job_title,company,job_location,post_date,salary,job_url,job_description
GCP Data Engineer,Sintesys,"Austin, TX",EmployerActive 7 days ago,"$70,000 - $120,000 a year",https://www.indeed.com/company/SINTESYS/jobs/Data-Engineer-33dfde94d71ff8c6?fccid=8521deabffa13eec&vjs=3,N/A
Data Engineer II (Data Analytics Specialist),Match Inc,"Austin, TX 78727",EmployerActive 2 days ago,$51 - $56 an hour,https://www.indeed.com/company/Match-Inc/jobs/Data-Engineer-2d156525189b38ee?fccid=9dbaeb5de04679f7&vjs=3,N/A
Senior Data Engineer,MAP,"Austin, TX",Posted 9 days ago,Full-time,https://www.indeed.com/rc/clk?jk=cc2e1df15a74a484&fccid=3223156f9ea04632&vjs=3,N/A
Senior Data Engineer,"Double Line, Inc.","Austin, TX 78758 (North Austin area)",Posted 30+ days ago,Full-time,https://www.indeed.com/rc/clk?jk=47ba162fca6eddc9&fccid=a3af736f7a482061&vjs=3,N/A
Big Data Engineer - PySpark,Logic20/20 Inc.,"Austin, TX",Posted 30+ days ago,"$130,000 - $155,000 a year",https://www.indeed.com/rc/clk?jk=ae6c1a13d1e9155c&fccid=2e9e942085461a66&vjs=3,N/A
Senior Data Engineer,Procore Technologies,"Austin, TX",Posted 4 days ago,"$126,800 - $174,350 a year",https://www.indeed.com/rc/clk?jk=fca7e1d45123055a&fccid=bc675912b67fcb67&vjs=3,N/A
Data Science - Software Engineer,Plaxonic Technologies,"Austin, TX",Posted 30+ days ago,$50 - $60 an hour,https://www.indeed.com/company/Plaxonic-Technologies/jobs/Data-Scientist-c8b4f69fcf2405d5?fccid=4fe234f122c10841&vjs=3,N/A
Senior Data Engineer (remote),Ad Hoc Team,"Remote in Austin, TX",Posted 28 days ago,"$101,570 - $136,994 a year",https://www.indeed.com/rc/clk?jk=b018163a0713f248&fccid=7707621c92754acd&vjs=3,N/A
Data Engineer - Contract,Huckberry,"Austin, TX 78745",EmployerActive 2 days ago,Contract,https://www.indeed.com/rc/clk?jk=b560a513624705d0&fccid=5ce64caed4b7c135&vjs=3,N/A
Senior Back End Architect & Python (Data Pipeline) Engineer,"Really Communications, Inc.","Austin, TX 78702 (Rosewood area)",Posted 30+ days ago,Full-time,https://www.indeed.com/rc/clk?jk=cf19b67af7d799c0&fccid=dd616958bd9ddc12&vjs=3,N/A
Data Engineer,PILYTIX,"Remote in Austin, TX",Posted 30+ days ago,Full-time,https://www.indeed.com/rc/clk?jk=a6bb0948b54cbabf&fccid=dcd0a0f2e35971d1&vjs=3,N/A
Senior Data Operations Engineer,BetterUp,"Remote in Austin, TX",Posted 30+ days ago,"$136,850 - $193,000 a year",https://www.indeed.com/rc/clk?jk=765f4ee1b25a3400&fccid=2345e2002bd590b5&vjs=3,N/A
Principal Data Engineer (R-14645),Dun & Bradstreet,"Hybrid remote in Austin, TX 78752",Posted 30+ days ago,Full-time,https://www.indeed.com/rc/clk?jk=573bb7609cfe51c4&fccid=fa0ca3b638673d62&vjs=3,N/A
Principal Data Engineer,Digital Turbine,"Hybrid remote in Austin, TX",Posted 30+ days ago,Full-time,https://www.indeed.com/rc/clk?jk=f6503071ec81eb6b&fccid=b117c357fa57e851&vjs=3,N/A
Senior Data Engineer (Databricks),Apixio,"Hybrid remote in Austin, TX",Posted 30+ days ago,"$130,000 - $160,000 a year",https://www.indeed.com/rc/clk?jk=cba5ce41eee17550&fccid=d709010bf50f2482&vjs=3,N/A
Data Engineer with Machine Learning-Full Time,Purple Drive Technologies,"Remote in Austin, TX",Posted 30+ days ago,"$120,000 a year",https://www.indeed.com/company/Purple-Drive-Technologies/jobs/Machine-Learning-Engineer-213413daef5802e6?fccid=b50885016c495d25&vjs=3,N/A
Senior Data Science Platform Engineer,"Iodine Software, LLC","Austin, TX 78759 (Arboretum area)",Posted 12 days ago,Full-time,https://www.indeed.com/rc/clk?jk=de352df6469c54c8&fccid=060474ef1576996b&vjs=3,"Sr. Data Science Platform Engineer




Company Overview


  Iodine is an enterprise AI company that is championing a radical rethink of how to create value for healthcare professionals, leaders, and their organizations: automating complex clinical tasks, generating insights and empowering intelligent care. Powered by the largest set of clinical data and use cases available, our groundbreaking clinical machine-learning engine, Cognitive ML, constantly ingests the patient record to generate real-time, highly focused, predictive insights that clinicians and hospital administrators can leverage to dramatically augment the management of care delivery.
 



What You’ll Do


  Iodine thrives on innovation. We are looking for a Data Science Platform Engineer that will help us build out the platform that supports the training and application of our predictive models and performs deep analysis to extract machine consumable meaning from unstructured clinical documentation. You will be joining a small team that has become one of the top players in our field in just two years. Because we work on the cutting edge of a lot of technologies, we need someone who is a creative problem solver, resourceful in getting things done, and productive working independently or collaboratively. You will be accessing our enormous amount of data to help drive our future innovation.
 

Work with the rest of the data platform team to design, implement, and test our high-throughput, event-based data pipeline for real-time data processing
Design and build tools and frameworks to develop and enhance our predictive model suite and scalably support real-time predictions in production
Design and implement highly performing and highly scalable applications
Work as a core team member to develop a complete and integrated solution
Deliver quality software and documentation on time
Comply with development standards to ensure consistency across the larger development team
Conduct in-depth technical and performance analyses in support of production issue troubleshooting
Monitor and maintain production systems





What You'll Need




Minimum Requirements (Education, certifications and experience):


Bachelor’s degree in Computer Science or related area, Masters preferred
7+ years of professional experience writing Java or Python code, with at least 3 years building data platforms
Expert proficiency with SQL
Seasoned practitioner of engineering best practices such as CI/CD and automated testing
Comfort working in a Linux environment
Passion for exploring, applying and following the evolution of cutting edge technologies related to AI, machine learning, NLP and large scale data processing
Professional experience with MLOps, Docker, Kubernetes, relational databases (PostgreSQL preferred), Kafka, REST API design, and microservices application architectures
Experience with public cloud solutions, such as AWS or Azure
Proven track record of successful delivery of progressively complex technical projects
Coaching and mentoring junior engineers in the team
Team player DNA with a positive, self-starter attitude
Attention to detail, highly organized, with an absolute focus on quality of work





Preferred Requirements:


Familiarity with ClearML, Triton, PyTorch, and TensorFlow
Familiarity with statistics and healthcare domain
Proven expertise in successful large project/build management and execution
Demonstrated ability to manage multiple work streams simultaneously and efficiently





Why should you join Iodine?


  This is a unique opportunity to join a close-knit, rapidly growing team and help us improve a key piece of the organization. You will have the opportunity to drive smarter healthcare processes through technology, so hospitals can stay focused on patient care. You will join a passionate and ambitious team, with a proven record of success building multiple companies. Learn more about our company culture on Built In Austin and on our website at www.iodinesoftware.com.
 



  +++++
 



At Iodine Software, we don’t just accept 
DIFFERENCE
 — we celebrate it, we support it, and we flourish on it for the benefit of our employees, our products, and our community. We pride ourselves to be an equal opportunity workplace and are an affirmative action employer.




  **You must be currently authorized to work full-time in the United States**"
Sr. Data Engineer,Experfy Inc,"Austin, TX",Posted 30+ days ago,,https://www.indeed.com/rc/clk?jk=4f451388d096307c&fccid=19327ae379f6e1a2&vjs=3,"A Sr. Data Engineer is proficient in the development of all aspects of data processing including data warehouse architecture/modeling and ETL processing. The position focuses research on development and delivery of analytical solutions using various tools including Confluent Kafka, Kinesis, Glue, Lambda, Snowflake and SQL Server. A Sr. Data Engineer must be able to work autonomously with little guidance or instruction to deliver business value.
 Responsibilities
 Position Responsibilities

Partner with business stakeholders to gather requirements and translate them into technical specifications and process documentation for IT counterparts (on-prem and offshore)
Highly proficient in the architecture and development of an event driven data warehouse; streaming, batch, data modeling, and storage
Advanced database knowledge; creating/optimizing SQL queries, stored procedures, functions, partitioning data, indexing, and reading execution plans
Skilled experience in writing and troubleshooting Python/PySpark scripts to generate extracts, cleanse, conform and deliver data for consumption
Expert level of understanding and implementing ETL architecture; data profiling, process flow, metric logging and error handling
Support continuous improvement by investigating and presenting alternatives to processes and technologies to an architectural review board
Develop and ensure adherence to published system architectural decisions and development standards
Multi-task across several ongoing projects and daily duties of varying priorities as required
Interact with global technical teams to communicate business requirements and collaboratively build data solutions

 Requirements

8+ years of development experience
Expert level in data warehouse design/architecture, dimensional data modeling and ETL process development
Advanced level development in SQL/NoSQL scripting and complex stored procedures (Snowflake, SQL Server, DynomoDB, NEO4J a plus)
Extremely proficient in Python, PySpark, and Java
AWS Expertise – Kinesis, Glue (Spark), EMR, S3, Lambda, and Athena
Streaming Services – Confluent Kafka and Kinesis (or equivalent)
Hands on experience in designing and developing applications using Java Spring Framework (Spring Boot, Spring Cloud, Spring Data etc)

 Apply for this job"
Senior Data Engineer,ConsumerAffairs,"Remote in Austin, TX",Posted 30+ days ago,"$113,000 - $160,000 a year",https://www.indeed.com/rc/clk?jk=492a778c17180cc0&fccid=ec1d37eb69df3dba&vjs=3,"***THIS IS A REMOTE POSITION***
 ConsumerAffairs helps consumers make smart buying decisions in moments of need. Every month millions of consumers turn to our site and tools for help with their considered (often emotional) purchases. 
We educate them about their options, learn about their specific needs, and connect hundreds of thousands of them directly to brands. These brands use our SaaS tools to manage their reviews and communicate directly with consumers to serve them better. Our business thrives when the consumers who trust us get matched with the right brands for them.
 We’re fast-paced and our core values are the bedrock of who we are and who we want to be. 
Our employees believe in raising the bar through data-driven innovation, intellectual curiosity, and grit. We have a team first mentality, and manifest wins by putting the team first. Collaboration and teamwork is in our hearts and we believe winning together is the most fun. But, above all else, we care. We have servant hearts for our consumers, customers, and colleagues. If you want to be part of a globally diverse team that’s focussed on helping people, in an environment where we raise the bar, win as a team, and care above all else—then ConsumerAffairs may be just the place for you!  ABOUT THE JOB:
 The Senior Data Engineer is responsible for monitoring, expanding, and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross functional teams. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems as well as building them from the ground up.
 The Senior Data Engineer supports our solution architects, data analysts, and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. They must be self-directed and comfortable supporting the data needs of multiple teams, systems and products.
 Candidates should have education and/or experience in data modeling, requirements analysis, and best practices in analytics. Experience with BI applications is a definite plus.

 RESPONSIBILITIES & EXPECTATIONS:
 These responsibilities are not to be construed as a complete statement of all duties performed. Employees will be required to perform other job-related duties as required

Create and maintain optimal data pipeline architecture
Collect and refine business requirements to create technical specifications
Collaborate with other D&A teams to integrate disparate data sources and systems
Collaborate with other CA teams to identify and refine requirements
Develop and implement comprehensive data ingestion processes
Develop and implement comprehensive data integration processes
Develop and implement data models to support operations and analytics
Keep data separated and secure at rest and in transit
Maintain and support cloud data architecture
Maintain job processes managed in Airflow and DBT
Maintain data integration processes via Airbyte, Stitch, Fivetran, and Talend
Create, maintain, and update technical documentation
Define reporting and alerting requirements for data teams
Develop audit and monitoring processes for quality assurance
Develop and manage relationships with partners to optimize integration
Help design, troubleshoot, document, and maintain system processes
Assemble large, complex data sets that meet business requirements
Create data tools for analytics and data scientist team members
Constantly look for ways to improve monitoring, uncover issues, and deliver value
Meet professional obligations through efficient work habits such as meeting deadlines, honoring agreed schedules, coordinating resources in an effective and timely manner, and demonstrating respect for others

Requirements
 Education/Licensure/Certification:

 BSc/BA in Computer Science, Engineering or relevant field

 Experience:

5 years’ experience in Data Integration and Integration
5 years’ experience in Data Warehousing, notably Cloud Data
Experience in SQL across relational and dimensional databases
Experience in AWS and Snowflake implementation and administration
Industry experience is beneficial

Knowledge, skills and abilities:

Fluent in English
Must be highly curious, driven, and disciplined
Understanding of data models, data warehouses, and data mining
Familiarity with BI technologies
Knowledge of SQL is required
Familiarity with cloud analytics is beneficial (AWS, Snowflake)
Proven abilities to take initiative and be innovative
Analytical mind with a problem-solving aptitude
Stands up for decisions and takes responsibility for results
Shares both good and bad outcomes transparently
Obsessed with ensuring an exceptional customer experience- for both internal and external customers. 
Stands up for decisions, takes responsibility for results, and shares both good and bad outcomes transparently.
Demonstrates a relentless focus on results with a commitment to deliver; 
Takes decisive action, and confidently changes course if unsuccessful.
Displays a growth mindset to continually improve; encourages everyone around them to be tenacious and never settle.
Constantly seeks feedback to improve; Focuses on solving issues through teamwork, and collaboration
Acts with urgency; delivers top results in hours and days instead of weeks and months.
Relentless in their pursuit of success and possessing the willpower to embrace challenges as opportunities


   Specific Measures of Success - Expected Outcomes  Start Date to Start Date +1 Year

Ongoing support and leadership towards migration from Redshift to Snowflake, Q1 target
Contribute thought leadership and best practices to data warehouse architecture
Significantly contribute to tech stack optimization towards process and cost efficiency
Recommend/deploy improvements to overall team processes and educational opportunities





CORE VALUES: 
Raise The Bar 

We raise the bar through innovation, intellectual curiosity, and grit. We are not satisfied with yesterday and our hearts thirst to be better tomorrow. 

Win As A Team

 We manifest wins by putting the team first. We have collaboration and teamwork in our hearts and believe winning together is the most fun.

 Care Above All Else

 We care above all else. We have servant hearts for our consumers, customers, and colleagues. We show our care with our passion for results.


 Physical Requirements & Environmental Conditions
 Location: US/ Remote
 Frequency of travel: Occasional travel may be required for meetings, training and/or conferences. 
Light physical activities and efforts required in working within an office environment. 
(Reasonable accommodations will be made in accordance with existing ADA requirements for otherwise qualified individuals with disabilities.)
 ConsumerAffairs provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.
 This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training. 
Benefits

Competitive salary commensurate with skills, experience, and location. Salary range is between $113,000-160k 
Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k, IRA)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Family Leave (Maternity, Paternity)
Short Term & Long Term Disability
Training & Development
Work From Home
Free Food & Snacks
Stock Option Plan"
Senior Data Engineer (US Remote),Swyfft,"Remote in Austin, TX 73301",Posted 6 days ago,Full-time,https://www.indeed.com/rc/clk?jk=02b035b60b4eadc7&fccid=e5904a85da12679e&vjs=3,"Swyfft Holdings, LLC, consists of Swyfft, LLC and Core Programs, LLC. Both are fast-growing, tech-enabled MGA’s that are disrupting the traditional insurance industry by re-imagining how you price and bind home insurance and commercial package products. From lightning-fast quotes to hassle-free claims servicing, Swyfft Holdings, LLC leverages big data to provide the very best customer service experience in the industry. We're growing, we’re expanding and we're looking for “tech-savvy” folks like you to join our team!


 About the Position:


 As a Senior Data Engineer, you will be instrumental in supporting the development and use of our data systems. Your goal is to ensure that information flows timely and accurately to and from the organization as well as within. As a successful Senior Data Engineer will bring forth a strong understanding of databases and data analysis procedures. You are a highly technical SQL expert with strong problem-solving skills and excellent troubleshooting capabilities. In a perfect world, you might even have some previous experience working for an insurtech or an analytics measurement platform.


 This position is a 100% remote U.S. based opportunity. Some travel for day-to-day work, team meetings, and training will be required.



 Key Responsibilities: (What you'll be asked to do)



Build efficient ways to organize, store and analyze data while maintaining availability and consistency.
Create processes and enforce policies for effective data management.
Formulate techniques for quality data collection to ensure adequacy, accuracy and legitimacy of data.
Devise and implement efficient and secure procedures for data handling and analysis with attention to all technical aspects.
Establish rules and procedures for data sharing with upper management and external stakeholders.
Support others in the daily use of data systems and ensure compliance to legal and company standards.
Provide assistance with reports and data extraction when needed.
Monitor and analyze information and data systems and evaluate their performance to discover ways of enhancing them (such as new technologies and upgrades). 
Ensure digital databases and archives are protected from security breaches and data losses.
Troubleshoot data-related problems and authorize maintenance or modifications



 The Successful Candidate: (what we're looking for)



You have a strong understanding of databases and data analysis procedures.
You have an analytical mindset and strong problem-solving skills.
You have excellent communication and collaboration skills.
You have intense attention to detail and quality assurance.



 Some Requirements:



Expertise in SQL (MS and PostgreSQL).
Familiarity with modern database and information system technologies. 
Expertise in both Tableau Desktop and Server. 
7+ years of experience as a data manager.
Excellent understanding of data administration and management functions such as collection, analysis, and distribution.
Understanding of data warehousing and star schemas.
Basic familiarity with predictive analysis and data visualization techniques.
Solid understanding of R and Python environment configuration and basic programming.
Expert level in Microsoft Excel.


Understanding of spatial database functionality is a plus.



Education:



Bachelors’ degree or equivalent experience required in a related field.
Advanced degrees or Certifications are a plus.



Computer Skills:



You are familiar with predictive analysis and data visualization techniques using relevant tools such as: Tableau, Dataiku, R, Python.
Must be proficient with MS Office and other internal insurance related programs, systems or applications. 


Ability to communicate effectively using programs such as Slack & MS Teams. You are comfortable sharing screens and video chatting.



 Other:



Reliable high-speed internet connectivity required.
Designated quiet work from home space.



 We Have a Great Benefits Package!



20 days of PTO annually
Medical, Dental, Vision
Short- and Long-Term Disability (Company Paid)
Life & AD&D (Company Paid)
Healthcare, Dependent Care and Transit FSA
401K with a generous matching contribution and no vesting schedule



 It is the policy of Swyfft to provide equal employment opportunities to all employees and applicants for employment without regard to race, religion, color, ethnic origin, gender, gender identity, age, marital status, veteran status, sexual orientation, disability, or any other basis prohibited by applicable federal, state, or local law. EOE/AA/M/D/V/F.


 Please Note: Swyfft is not accepting 3rd party agency resumes for this position, please do not forward resumes to our careers email address or Swyfft employees. Swyfft will not be responsible for any fees related to unsolicited resumes."
"Senior Data Engineer, Data Solutions",Invitae,"Remote in Austin, TX",Posted 30+ days ago,"$138,400 - $173,000 a year",https://www.indeed.com/rc/clk?jk=b4ac09f6f2ac1d31&fccid=03925754e1730576&vjs=3,"Invitae (NYSE: NVTA) is a leading medical genetics company trusted by millions of patients and their providers to deliver timely genetic information using digital technology. We aim to provide accurate and actionable answers to strengthen medical decision-making for individuals and their families. Invitae's genetics experts apply a rigorous approach to data and research, serving as the foundation of their mission to bring comprehensive genetic information into mainstream medicine to improve healthcare for billions of people.

 By joining Invitae, you'll work alongside some of the world's experts in genetics and healthcare at the forefront of genetic medicine. We've crafted a culture that empowers our teams and our teammates to have the biggest impact and to explore their interests and capabilities. We prize freedom with accountability and offer significant flexibility, along with excellent benefits and competitive compensation in a fast-growing organization!
 We are looking for a reliable and motivated Senior Data Engineer to join our Patient Data Network team who can support our Data Solutions Team in developing the data ingestion pipelines and data platform architecture that supports the analytical and reporting needs of internal stakeholders, data scientists, and our machine learning team, as well as externally facing products.
 What you'll do:

Understand our complex data ecosystem
Be hands-on with the technical design and implementation of reliable, scalable and efficient data processing framework (batch and streaming), data driven products and software solutions for external and internal customers
Identifies, prioritizes, and solves for ambiguous, open-ended problems
Collaborate with multiple teams; Owns and delivers data solutions from end-to-end with high quality

What you bring:

Typically requires a minimum of 8 years of related experience with a Bachelor's degree; or 6 years and a Master's degree; or a PhD with 3 years experience. Any equivalent combination of training, education, and experience that provides the required skills, knowledge and abilities.
Extensive hands-on experience working with large datasets, pipelines, and modern warehouse technologies
Self-starter attitude and ability to work towards a larger goal with minimal guidance
Advanced experience in SQL queries and performance tuning
Understanding of functional programing paradigms
Proficiency in Scala, Java, Python and a demonstrable ability to quickly learn
Focus on high quality code, including automated testing and coding best practices
Experience with messaging/queuing systems or stream processing systems
Experience in building distributed systems with infrastructure automation, monitoring and alerting
Track record of working with cross functional teams and stakeholders,

Additional Preferred but not Required Skills:

Experience with Snowflake as a warehouse technology
Experience using Kafka for implementing streaming application
Experience with CI/CD pipelines (e.g. GitHub Actions)
Experience with maintaining and administering Kubernetes clusters
Interest in working on related but separate projects in parallel
Experience with DBT as data transformation tool
Experience with data lineage/data governance tools like Atlan
Experience with data modeling/dimensional modeling

#LI-Remote


    This salary range is an estimate, and the actual salary may vary based on a wide range of factors, including your skills, qualifications, experience and location. This position is eligible for benefits including but not limited to medical, dental, vision, life insurance, disability coverage, flexible paid time off, Spring Health, Carrot Fertility, participation in a 401k with company match, ESPP, and many other additional voluntary benefits. Invitae also offers generous paid leave programs so you can spend time with your new child, recover from your own illness or care for a sick family member.
  
 USA National Pay Range

    $138,400—$173,000 USD
  


 Please apply even if you don't meet all of the ""What you bring"" requirements noted. It's rare that someone checks every single item, it's ok, we encourage you to apply anyways.
 Join us!
 At Invitae, we value diversity and provide equal employment opportunities (EEO) to all employees and applicants without regard to race, color, religion, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the San Francisco Fair Chance Ordinance.  We truly believe a diverse workplace is crucial to our company's success and to better serve our diverse patients. Your input is especially valuable. We'd greatly appreciate it if you can take a quick moment to make your selection(s) below. Submissions will be anonymous.
 You can find a detailed explanation of our privacy practices here."
Lead Customer Engineer – Instinct Data Center GPU Software,"Advanced Micro Devices, Inc","Austin, TX 78735 (East Oak Hill area)",Posted 30+ days ago,,https://www.indeed.com/rc/clk?jk=381271fcd666bd39&fccid=b45c4b5a9c9a7448&vjs=3,"Overview: 
 
 WHAT YOU DO AT AMD CHANGES EVERYTHING



 We care deeply about transforming lives with AMD technology to enrich our industry, our communities, and the world. Our mission is to build great products that accelerate next-generation computing experiences – the building blocks for the data center, artificial intelligence, PCs, gaming and embedded. Underpinning our mission is the AMD culture. We push the limits of innovation to solve the world’s most important challenges. We strive for execution excellence while being direct, humble, collaborative, and inclusive of diverse perspectives. This is who we are at our best. One Company. One Team.
 


 AMD together we advance_
  Responsibilities: 
 
 Lead Customer Engineer – Instinct Data Center GPU Software



 THE ROLE:


   AMD is unwavering in our dedication to delivering an exceptional customer experience. We understand that ease of use and responsive customer support are essential ingredients in achieving this objective. As a valued member of the Data Center GPU & Accelerated Processing applications engineering organization, your role as Lead Customer Engineer is pivotal in driving and sustaining best-in-class customer support for a major cloud service provider in the US.
 


 THE PERSON:


   As a leader in the customer engineering organization, you have a critical role in ensuring overall customer satisfaction at one of our most important cloud data center customers through resolution & closure of complex technical support issues and managing needed collaboration between the customer, their partner, software development, product management, and business leaders. You should possess excellent software debugging skills (C/C++ and Python required), have a fundamental understanding of how to run machine learning (ML) workloads on server systems with accelerated processing, and have successfully supported at least one major hyperscale cloud provider in your career.
 


 KEY RESPONSIBILITIES:


 Lead the efforts of the DC GPU customer engineering (CE) team to ensure customer success in the deployment and use of AMD Instinct™ Accelerators at a major CSP in the US. These activities include: 

The replication and debug of customer issues (software stack, firmware, driver), working with cross-functional teams, and driving root cause investigation.
 Understand customer requirements and schedule, identify gaps in AMD offering and work with key stakeholders to close them.

 Act as the primary point of contact for the customer and ensure all issues for the account are prioritized, tracked, and resolved in a timely manner. 
Facilitate technical discussions with the customer, their designated OEM/ODM partners, and relevant AMD subject matter experts, as needed.
 Help recruit best-in-class technical engineering talent and provide guidance to management on how to improve performance and efficiency of the existing team.
 Manage technical escalations from customers as well as your staff's internal escalations to AMD's various software development teams.
 Represent technical support management during customer calls/escalations and act as an escalation point for customer issues, driving towards a resolution.
 Jump in to help other members of the team in resolving customer issues as needed. 
Proactively monitor customer tickets while ensuring all issues are handled properly. 
Communicate the team's effectiveness in resolving major customer issues and overall support trends to management.
 Serve as a mentor to other CE team regarding technical issues and soft skills.
 Roll up weekly support highlights and red flags to management.
 Provide recommendations to improve internal processes and tools to enhance customer experience with our products and software.



 PREFERRED EXPERIENCE:


 Familiarity with at least one Machine Learning (ML) Framework, such as TensorFlow or PyTorch, and benchmarking ML workloads on GPUs and/or other AI accelerators.
 Python & C/C++ programming, employing best software design practices.
 GPU software development or validation involving HIP, CUDA, ROCm, or OpenCL.
 Software performance evaluations, optimizations and debugging.
 Customer first mindset. Driven to meet or exceed customer expectations, resolve issues expeditiously and, when possible, proactively.
 Able to size technical issues and articulate their impact to AMD and our customers.
 Effective communication & presentation skills and comfortable in a customer-facing environment. Experience with executive rollups.



 ACADEMIC CREDENTIALS:


   BS in Computer Science, Computer Engineering, or Electrical Engineering. MS is preferred.
 


 LOCATION:


   Austin, TX, Santa Clara, Markham, Ontario
 

   #LI-RL1
  Qualifications: 
 
   At AMD, your base pay is one part of your total rewards package. Your base pay will depend on where your skills, qualifications, experience, and location fit into the hiring range for the position. You may be eligible for incentives based upon your role such as either an annual bonus or sales incentive. Many AMD employees have the opportunity to own shares of AMD stock, as well as a discount when purchasing AMD stock if voluntarily participating in AMD’s Employee Stock Purchase Plan. You’ll also be eligible for competitive benefits described in more detail here.
 


 AMD does not accept unsolicited resumes from headhunters, recruitment agencies, or fee-based recruitment services. AMD and its subsidiaries are equal opportunity, inclusive employers and will consider all applicants without regard to age, ancestry, color, marital status, medical condition, mental or physical disability, national origin, race, religion, political and/or third-party affiliation, sex, pregnancy, sexual orientation, gender identity, military or veteran status, or any other characteristic protected by law. We encourage applications from all qualified candidates and will accommodate applicants’ needs under the respective laws throughout all stages of the recruitment and selection process."
